Name;1.1993;2.1993;3.1993;4.1993;5.1993;6.1993;7.1993;8.1993;9.1993;10.1993;11.1993;12.1993;1.1994;2.1994;3.1994;4.1994;5.1994;6.1994;7.1994;8.1994;9.1994;10.1994;11.1994;12.1994;1.1995;2.1995;3.1995;4.1995;5.1995;6.1995;7.1995;8.1995;9.1995;10.1995;11.1995;12.1995;1.1996;2.1996;3.1996;4.1996;5.1996;6.1996;7.1996;8.1996;9.1996;10.1996;11.1996;12.1996;1.1997;2.1997;3.1997;4.1997;5.1997;6.1997;7.1997;8.1997;9.1997;10.1997;11.1997;12.1997;1.1998;2.1998;3.1998;4.1998;5.1998;6.1998;7.1998;8.1998;9.1998;10.1998;11.1998;12.1998;1.1999;2.1999;3.1999;4.1999;5.1999;6.1999;7.1999;8.1999;9.1999;10.1999;11.1999;12.1999;1.2000;2.2000;3.2000;4.2000;5.2000;6.2000;7.2000;8.2000;9.2000;10.2000;11.2000;12.2000;1.2001;2.2001;3.2001;4.2001;5.2001;6.2001;7.2001;8.2001;9.2001;10.2001;11.2001;12.2001;1.2002;2.2002;3.2002;4.2002;5.2002;6.2002;7.2002;8.2002;9.2002;10.2002;11.2002;12.2002;1.2003;2.2003;3.2003;4.2003;5.2003;6.2003;7.2003;8.2003;9.2003;10.2003;11.2003;12.2003;1.2004;2.2004;3.2004;4.2004;5.2004;6.2004;7.2004;8.2004;9.2004;10.2004;11.2004;12.2004;1.2005;2.2005;3.2005;4.2005;5.2005;6.2005;7.2005;8.2005;9.2005;10.2005;11.2005;12.2005;1.2006;2.2006;3.2006;4.2006;5.2006;6.2006;7.2006;8.2006;9.2006;10.2006;11.2006;12.2006;1.2007;2.2007;3.2007;4.2007;5.2007;6.2007;7.2007;8.2007;9.2007;10.2007;11.2007;12.2007;1.2008;2.2008;3.2008;4.2008;5.2008;6.2008;7.2008;8.2008;9.2008;10.2008;11.2008;12.2008;1.2009;2.2009;3.2009;4.2009;5.2009;6.2009;7.2009;8.2009;9.2009;10.2009;11.2009;12.2009;1.2010;2.2010;3.2010;4.2010;5.2010;6.2010;7.2010;8.2010;9.2010;10.2010;11.2010;12.2010;1.2011;2.2011;3.2011;4.2011;5.2011;6.2011;7.2011;8.2011;9.2011;10.2011;11.2011;12.2011;1.2012;2.2012;3.2012;4.2012;5.2012;6.2012;7.2012;8.2012;9.2012;10.2012;11.2012;12.2012;1.2013;2.2013;3.2013;4.2013;5.2013;6.2013;7.2013;8.2013;9.2013;10.2013;11.2013;12.2013;1.2014;2.2014;3.2014;4.2014;5.2014;6.2014;7.2014;8.2014;9.2014;10.2014;11.2014;12.2014;1.2015;2.2015;3.2015;4.2015;5.2015;6.2015;7.2015;8.2015;9.2015;10.2015;11.2015;12.2015;1.2016;2.2016;3.2016;4.2016;5.2016;6.2016;7.2016;8.2016;9.2016;10.2016;11.2016;12.2016;
CPI,CPI - NBS structure (Core inflation, Net inflation, Regulated prices), NSA,CPI,[SK, nsa, index Dec 2000=100], SO SR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71.9054043841026;72.6627306294796;72.9887578431784;73.3805597031874;73.7785644135604;73.8215509039571;74.0466991948539;74.0918959549275;74.8266525953069;74.9815334479585;75.6243911242643;76.123488531261;76.5044621105626;77.9307074068397;78.4795467538061;78.6694576846804;78.9748785416027;79.4476876227179;79.5363632746798;79.2559095308355;79.072556886067;79.3987470535153;80.2950158781734;80.6418721439016;80.807892167328;83.2295462338663;83.9310505912285;84.1559412045467;84.5813952133698;84.7407618762314;85.1536774977755;90.0591907613491;90.4783118686688;91.0506230062683;91.550207478349;91.8827552205609;92.2710307278558;94.558482657739;97.7255626591918;98.0922583569949;98.0693561467616;98.3381578531145;98.2769554967126;98.30610352946;98.3741587192478;98.9684877886478;99.3637387978434;99.7783466025098;100;101.642991108648;103.887879914048;104.555966089224;105.060730784538;105.629428862005;105.934587898382;106.195480442214;106.018679120571;106.213699609343;106.175291859169;106.126596254284;106.366851847863;107.942932357145;108.326460187755;108.366117900495;108.815812316756;109.051475971035;108.658179044536;108.330383744458;108.875576303788;109.201450731;109.249273310753;109.241008856075;109.956926950692;115.768902624385;116.505166772628;116.985730853139;117.161200895121;117.301243453912;117.750138368787;117.723062073216;118.920082233682;119.568909556087;119.723381178861;119.939149797101;120.134217170015;125.4059413334;126.3743661571;126.5558810701;126.5779156281;127.0595901595;127.3342110426;127.6816637365;127.5191232207;127.5478314435;127.6100204576;127.4556292622;127.2522271865;129.402137765561;129.81687393728;129.727703578596;130.03976870733;130.101433406757;130.523225854578;130.195141883868;130.104652502149;130.403785125229;131.787696218354;131.804818996944;131.997429091141;134.730049389821;135.527486532516;135.504342019877;135.844501089096;136.381679765963;136.483211603276;136.741720663221;136.753907046555;136.410164088343;136.667539444809;137.485372107166;137.518837848447;138.833161849909;139.138765712769;139.186834705852;139.459831657249;139.494407728788;139.888446519899;139.851740189537;139.94523592597;140.283933551893;141.148827174268;141.789701316601;142.243128483364;144.066964368555;144.692003360614;145.065296300711;145.420467631669;145.87776466914;146.394131487661;146.564495302442;146.899134616584;147.855402044935;148.401652125752;148.704675086751;148.453704061411;149.030916857968;149.010001590545;148.637405402368;148.464830993528;148.618568462936;148.979138326675;149.003110049837;148.821424426446;148.794944898098;148.973001226939;149.358096082033;149.26012589834;149.609695366723;149.642360030162;149.800198210574;150.355980417637;150.448177277953;150.430779927547;150.594501090592;150.375575956844;150.393270087129;150.443534293368;150.832328489817;151.228489114095;154.100711765894;154.581095849607;155.186343201215;155.881643428266;156.395121217298;156.347285886497;156.160916733102;156.344751836451;156.800943755244;157.113903640813;157.826956308897;157.927242599942;160.137631558349;160.500113672162;161.032432872158;161.468581131221;161.633429381407;161.931618235167;161.938762562297;162.060691534571;162.495036330695;163.060941303038;163.135431973471;163.038404994868;164.022424097864;163.982281491818;164.078138759571;164.137615562473;164.306088783081;164.529475751622;164.42588245682;164.170070556864;164.099374906374;164.099441634733;163.886721820674;163.66869517827;164.048726495396;163.898196547116;163.856281183809;163.87239344785;164.275019319999;164.440284715084;164.218873534359;163.88808694884;163.970176803884;164.136725452376;163.927073017468;163.512108191686;163.347490455611;163.072598545074;163.299778080324;163.647114232545;164.167935594004;164.301416814634;163.896784519642;163.588364620017;163.126095035988;163.234735679131;163.233010137488;162.714433391928;162.321484008534;162.430140253171;162.424408008201;162.930724571681;162.8541049084;163.021574590727;162.421205630806;162.230140372637;162.344339655135;162.725514399909;162.863030666407;;
CPI,CPI - NBS structure (Core inflation, Net inflation, Regulated prices), NSA,Regulated prices,[SK, nsa, index Dec 2000=100], SO SR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52.2555095357717;52.7274103562378;52.9001910686277;53.0117597599737;53.3914643630392;53.6909839923533;53.7771382319679;54.0257400002963;56.4620553216081;56.1566396195975;56.3017028096836;56.3758466130979;56.4185495730284;58.2052030383402;58.1483247969894;58.1825049162317;58.2325753495687;58.2918042996886;58.3494079248482;58.3962587337833;58.4289601102252;58.669437774294;59.8910064011293;59.9519296449294;59.9735778351662;65.8005589265453;66.8436226606336;67.0525970171103;67.3855202457215;67.4876283961698;67.7287398889743;81.7648042786474;81.9323160198667;82.3340417843346;82.7294959953727;82.7975074128283;82.8577387263175;87.9421491246129;98.1519416694293;98.8092257112222;99.1077875437319;99.1839650474176;99.3004037379444;99.442757798185;99.617880644765;99.8285537867161;99.9355546834469;99.9825173028847;100;106.386348829511;114.201665485151;114.94901994233;114.796002412879;114.846135777557;114.950423804898;117.438705168743;117.506445559677;117.83647376576;117.945132651657;118.023365337106;118.814352206159;121.083237419861;121.049569725306;121.094823263502;121.184712179256;121.551539464556;121.617896773346;121.64157306435;123.9531246446;124.342261529167;124.591649743044;124.554790767703;126.79497348476;145.602411684838;145.942073435665;147.771275127133;148.178628069315;148.366636354475;147.449545148514;147.615816601637;148.392110756925;149.769843961093;150.059465885241;150.155947106682;150.465732240723;163.581481202676;166.09688444054;166.68845297721;167.124233071066;167.602196217583;167.754076728438;168.145007702764;168.329245173084;169.376984855879;169.807737119201;169.886529486278;170.346976983428;177.947359925518;178.715848332055;179.103510050661;179.588828766994;179.659771654489;179.701433629333;179.124160341066;179.164111543703;180.447659011413;188.421358410194;188.822173976933;189.302941788221;198.411293589586;199.180885466894;199.230114684618;199.956490130098;200.022898888266;200.049685406186;201.34495804494;201.432819794327;200.331403375448;201.076968633409;203.45930825394;203.545413701588;203.567166587414;203.753174593737;203.864880295746;203.928276437804;203.029427214348;203.10205553413;203.229442716849;203.843384499376;204.50892613867;205.141320386295;205.293814703961;205.330201180384;209.459624294775;210.053578799938;210.763599067186;210.995187189367;211.413986594804;211.578165814656;211.492679587168;212.041985317213;215.339335999433;216.842808537485;218.812894574898;219.278228586173;220.397761754815;220.514346091793;220.950037919857;221.28622807408;221.375044077077;221.432081560211;222.368821278366;222.588539449909;222.93629578293;223.704675230337;223.936715345042;224.038665380851;220.190919475655;220.121307506186;220.36227605072;220.462414927506;220.540274187313;220.558156275339;220.601116001828;221.147668106126;221.718715837662;222.096297095337;222.173077219597;222.446036233815;233.031928838224;233.220184281328;233.355693399366;233.487089026656;233.741228771339;233.781375028735;234.507842962068;237.219282011926;239.169189989678;239.788533679099;243.500516546734;243.528926932951;252.350477965651;252.577531879796;250.10224247832;250.753276481575;250.531754764863;250.352076348172;250.48072724769;251.160366380063;251.830257342736;252.438113394684;252.441787248828;252.396459658387;254.214776743397;254.401920731785;254.466984874589;252.7875300808;252.773286923765;252.819767830373;252.83562808581;252.874464871874;253.446225637068;253.665699390793;253.703279157625;253.64970607013;250.864776066397;250.903903548303;250.952545423991;250.884185666583;250.923361321944;250.928745237568;251.028615725473;251.115606733159;252.308693809998;252.355649134859;251.327872035732;250.825014239336;247.55805741597;247.606433962554;247.621686562676;247.600998973489;247.615651755832;247.668378868963;247.686132902146;247.766111944901;246.250442304997;246.36597721567;246.381302462946;246.392004316391;244.774441595074;244.859585640256;244.934521138534;245.022396622343;245.049589544688;245.056203092873;243.099541801265;243.123120447266;243.255609338632;244.0182512838;244.057888849595;;
CPI,CPI - NBS structure (Core inflation, Net inflation, Regulated prices), NSA,Core inflation (without Influence of indirect taxes changes in non-regulated prices),[SK, nsa, index Dec 2000=100], SO SR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80.0419878025464;80.9107465602448;81.2947064990268;81.7876378652981;82.2010089061118;82.1608687377244;82.4369017428143;82.4164488745748;82.5533938090229;82.8628873025643;83.6841373358008;84.3343542745224;84.8352377846588;85.8428461391794;86.6032625305127;86.8487184548454;87.2450753768547;87.8646551939397;87.9656082434516;87.5712062591306;87.3126780461566;87.6746548918875;88.4853188799282;88.9341166183405;89.2601893430921;90.5078850827271;91.1138693580163;91.3492714218471;91.815083851324;91.9969798017444;92.4759590081562;92.9285923795625;93.4400976906192;94.0818229357533;94.6273143786647;95.0544492290434;95.5591488241409;96.5898687184232;97.5215864466636;97.8016022373191;97.6727270267932;98.0156933855493;97.8970061760042;97.8897922646716;97.9248910715152;98.6617050829904;99.1611631055327;99.7061228326383;100;100.371468543274;101.123127209355;101.769964426468;102.451056734227;103.158763246799;103.51776853213;103.18157873194;102.939224625958;103.098054431007;103.020223437346;103.025969241943;103.119603988944;104.088012609097;104.54907451429;104.587275298815;105.130648617152;105.332162529605;104.81919010055;104.557446691762;104.485189323306;104.794592747323;104.789935731082;104.789116141188;105.108176944547;106.088349364309;106.917968630892;107.048384366957;107.16369956499;107.283332898888;108.079804964513;108.016780604994;107.277629671713;107.731429427256;107.845759200699;108.086785259156;108.246650326065;110.351178083069;110.934108085674;111.013440869402;110.932373302729;111.302372751901;111.607579567814;111.944197817109;111.695242961913;111.470016581125;111.440362540066;111.22786383982;110.859035685788;111.869645075354;112.192003239075;112.021733108394;112.281257754177;112.337097675621;112.800051337431;112.539447218839;112.431199814408;112.530534764713;112.61840732602;112.564318298815;112.691407169158;113.963232585554;114.712075736031;114.678271572485;114.940468469111;115.527152465182;115.635458632096;115.673939250693;115.604898544625;115.227451741678;115.332157006166;115.795956543932;115.80554775467;117.255340202554;117.560464570587;117.593964238035;117.885573417827;118.082047828872;118.50153245876;118.435471129216;118.429265168327;118.686657902371;119.531833795386;120.21378337287;120.706576938503;122.031159234903;122.620110500534;122.909864261359;123.259163270309;123.693049524176;124.241616681436;124.4702020807;124.741658544564;125.189193999682;125.39329566383;125.168646159643;124.688303686947;125.089316074146;125.047221252101;124.583136942545;124.318733687012;124.472483169539;124.8562774996;124.72462899624;124.489828955349;124.398842945389;124.366512825895;124.578780081084;124.447125907748;125.351055188015;125.572863259443;125.614208238679;126.181508797645;126.266857299799;126.246189410018;126.411098736861;126.105979693882;126.044462865423;126.044049487672;126.439200450303;126.814562225173;127.391564444938;127.860327888141;128.436489470663;129.080311060002;129.586520828006;129.529731471423;129.222451898685;129.0082421383;129.197796107275;129.436238079192;129.632293576089;129.734363370313;130.673079238203;130.972070775779;131.877211214336;132.23898610185;132.451487398338;132.800061610257;132.786870278873;132.807375368935;133.164162744118;133.620080421594;133.659922233568;133.563318026296;134.329123510276;134.262166191502;134.352083166368;134.642934825324;134.818543871177;135.042458467477;134.933506681825;134.664507469475;134.513487762236;134.483559521299;134.259151471914;134.041731642509;134.835547043232;134.673301485281;134.62272487305;134.649269778097;135.062659168098;135.233872596144;134.98917622643;134.632500480434;134.547277031556;134.713879812983;134.642710500969;134.282802214331;134.570754114408;134.279018872863;134.512365172363;134.875307135946;135.413117744696;135.544078868658;135.122157270075;134.791231834466;134.524815094098;134.621210774685;134.617270893962;134.078227901691;134.441094248455;134.541787951927;134.525310565852;135.03794279977;134.954675538349;135.127390336581;134.779935703693;134.57851117615;134.678296964699;134.966320405971;135.103335141002;;
